A,SAL,Y50-54,T,PER,DK	190808 
A,SAL,Y50-54,T,PER,EL	155852 
A,SAL,Y50-54,T,PER,ES	688438 
A,SAL,Y50-54,T,PER,FI	176604 
A,SAL,Y50-54,T,PER,FR	1613015 
A,SAL,Y50-54,T,PER,FR9	25916 
A,SAL,Y50-54,T,PER,IE	54856 
A,SAL,Y50-54,T,PER,IT	725407 
A,SAL,Y50-54,T,PER,LU	11071 
A,SAL,Y50-54,T,PER,NL	395000 
A,SAL,Y50-54,T,PER,NO	133619 
A,SAL,Y50-54,T,PER,PT	223008 
A,SAL,Y50-54,T,PER,UK	1861775 
A,SAL,Y55-59,F,PER,AT	28463 
A,SAL,Y55-59,F,PER,BE	36977 
A,SAL,Y55-59,F,PER,CH	76444 
A,SAL,Y55-59,F,PER,DK	65466 
A,SAL,Y55-59,F,PER,EL	18463 
A,SAL,Y55-59,F,PER,ES	126674 
A,SAL,Y55-59,F,PER,FI	60689 
A,SAL,Y55-59,F,PER,FR	468618 
A,SAL,Y55-59,F,PER,FR9	7674 
A,SAL,Y55-59,F,PER,IE	11995 
A,SAL,Y55-59,F,PER,IT	75032 
A,SAL,Y55-59,F,PER,LU	1549 
A,SAL,Y55-59,F,PER,NL	58000 
A,SAL,Y55-59,F,PER,NO	49013 
A,SAL,Y55-59,F,PER,PT	55465 
A,SAL,Y55-59,F,PER,UK	664528 
A,SAL,Y55-59,M,PER,AT	80283 
A,SAL,Y55-59,M,PER,BE	91267 
A,SAL,Y55-59,M,PER,CH	133923 
A,SAL,Y55-59,M,PER,DK	77334 
A,SAL,Y55-59,M,PER,EL	79986 
A,SAL,Y55-59,M,PER,ES	487212 
A,SAL,Y55-59,M,PER,FI	52384 
A,SAL,Y55-59,M,PER,FR	648983 
A,SAL,Y55-59,M,PER,FR9	9366 
A,SAL,Y55-59,M,PER,IE	27222 
A,SAL,Y55-59,M,PER,IT	357208 
A,SAL,Y55-59,M,PER,LU	4570 
A,SAL,Y55-59,M,PER,NL	181000 
A,SAL,Y55-59,M,PER,NO	57865 
A,SAL,Y55-59,M,PER,PT	108954 
A,SAL,Y55-59,M,PER,UK	801129 
A,SAL,Y55-59,T,PER,AT	108746 
A,SAL,Y55-59,T,PER,BE	128244 
A,SAL,Y55-59,T,PER,CH	210367 
A,SAL,Y55-59,T,PER,DK	142800 
A,SAL,Y55-59,T,PER,EL	98449 
A,SAL,Y55-59,T,PER,ES	613886 
A,SAL,Y55-59,T,PER,FI	113073 
A,SAL,Y55-59,T,PER,FR	1117601 
A,SAL,Y55-59,T,PER,FR9	17040 
A,SAL,Y55-59,T,PER,IE	39217 
A,SAL,Y55-59,T,PER,IT	432240 
A,SAL,Y55-59,T,PER,LU	6119 
A,SAL,Y55-59,T,PER,NL	238000 
A,SAL,Y55-59,T,PER,NO	106878 
A,SAL,Y55-59,T,PER,PT	164419 
A,SAL,Y55-59,T,PER,UK	1465657 
A,SAL,Y60-64,F,PER,AT	5090 
A,SAL,Y60-64,F,PER,BE	6395 
A,SAL,Y60-64,F,PER,CH	34705 
A,SAL,Y60-64,F,PER,DK	25624 
A,SAL,Y60-64,F,PER,EL	6649 
A,SAL,Y60-64,F,PER,ES	82925 
A,SAL,Y60-64,F,PER,FI	21757 
A,SAL,Y60-64,F,PER,FR	154602 
A,SAL,Y60-64,F,PER,FR9	3013 
A,SAL,Y60-64,F,PER,IE	7011 
A,SAL,Y60-64,F,PER,IT	27285 
A,SAL,Y60-64,F,PER,LU	664 
A,SAL,Y60-64,F,PER,NL	15000 
A,SAL,Y60-64,F,PER,NO	36774 
A,SAL,Y60-64,F,PER,PT	25702 
A,SAL,Y60-64,F,PER,UK	293218 
A,SAL,Y60-64,M,PER,AT	13252 
A,SAL,Y60-64,M,PER,BE	25498 
A,SAL,Y60-64,M,PER,CH	92525 
A,SAL,Y60-64,M,PER,DK	38447 
A,SAL,Y60-64,M,PER,EL	25826 
A,SAL,Y60-64,M,PER,ES	255172 
A,SAL,Y60-64,M,PER,FI	19814 
A,SAL,Y60-64,M,PER,FR	150849 
A,SAL,Y60-64,M,PER,FR9	3752 
A,SAL,Y60-64,M,PER,IE	15891 
A,SAL,Y60-64,M,PER,IT	84660 
A,SAL,Y60-64,M,PER,LU	1230 
A,SAL,Y60-64,M,PER,NL	39000 
A,SAL,Y60-64,M,PER,NO	44497 
A,SAL,Y60-64,M,PER,PT	63451 
A,SAL,Y60-64,M,PER,UK	530406 
A,SAL,Y60-64,T,PER,AT	18342 
A,SAL,Y60-64,T,PER,BE	31893 
A,SAL,Y60-64,T,PER,CH	127230 
A,SAL,Y60-64,T,PER,DK	64071 
A,SAL,Y60-64,T,PER,EL	32475 
A,SAL,Y60-64,T,PER,ES	338097 
A,SAL,Y60-64,T,PER,FI	41571 
A,SAL,Y60-64,T,PER,FR	305451 
A,SAL,Y60-64,T,PER,FR9	6765 
A,SAL,Y60-64,T,PER,IE	22902 
A,SAL,Y60-64,T,PER,IT	111945 
A,SAL,Y60-64,T,PER,LU	1894 
A,SAL,Y60-64,T,PER,NL	55000 
A,SAL,Y60-64,T,PER,NO	81271 
A,SAL,Y60-64,T,PER,PT	89153 
A,SAL,Y60-64,T,PER,UK	823624 
A,SAL,Y70-74,F,PER,AT	288 
A,SAL,Y70-74,F,PER,BE	66 
A,SAL,Y70-74,F,PER,CH	2808 
A,SAL,Y70-74,F,PER,DK	2620 
A,SAL,Y70-74,F,PER,EL	441 
A,SAL,Y70-74,F,PER,FI	339 
A,SAL,Y70-74,F,PER,FR	3268 
A,SAL,Y70-74,F,PER,FR9	70 
A,SAL,Y70-74,F,PER,IE	840 
A,SAL,Y70-74,F,PER,IT	2131 
A,SAL,Y70-74,F,PER,LU	: z
A,SAL,Y70-74,F,PER,NO	1852 
A,SAL,Y70-74,F,PER,PT	1561 
A,SAL,Y70-74,F,PER,UK	29845 
A,SAL,Y70-74,M,PER,AT	295 
A,SAL,Y70-74,M,PER,BE	102 
A,SAL,Y70-74,M,PER,CH	3599 
A,SAL,Y70-74,M,PER,DK	5778 
A,SAL,Y70-74,M,PER,EL	1360 
A,SAL,Y70-74,M,PER,FI	424 
A,SAL,Y70-74,M,PER,FR	4948 
A,SAL,Y70-74,M,PER,FR9	106 
A,SAL,Y70-74,M,PER,IE	1160 
A,SAL,Y70-74,M,PER,IT	2966 
A,SAL,Y70-74,M,PER,LU	1 
A,SAL,Y70-74,M,PER,NO	2604 
A,SAL,Y70-74,M,PER,PT	3027 
A,SAL,Y70-74,M,PER,UK	44560 
A,SAL,Y70-74,T,PER,AT	583 
A,SAL,Y70-74,T,PER,BE	168 
A,SAL,Y70-74,T,PER,CH	6407 
A,SAL,Y70-74,T,PER,DK	8398 
A,SAL,Y70-74,T,PER,EL	1801 
A,SAL,Y70-74,T,PER,FI	763 
A,SAL,Y70-74,T,PER,FR	8216 
A,SAL,Y70-74,T,PER,FR9	176 
A,SAL,Y70-74,T,PER,IE	2000 
A,SAL,Y70-74,T,PER,IT	5097 
A,SAL,Y70-74,T,PER,LU	1 
A,SAL,Y70-74,T,PER,NL	5000 
A,SAL,Y70-74,T,PER,NO	4456 
A,SAL,Y70-74,T,PER,PT	4588 
A,SAL,Y70-74,T,PER,UK	74405 
A,SAL,Y_GE75,F,PER,AT	264 
A,SAL,Y_GE75,F,PER,BE	55 
A,SAL,Y_GE75,F,PER,CH	1655 
A,SAL,Y_GE75,F,PER,DK	1786 
A,SAL,Y_GE75,F,PER,EL	58 
A,SAL,Y_GE75,F,PER,FI	: z
A,SAL,Y_GE75,F,PER,FR	4082 
A,SAL,Y_GE75,F,PER,FR9	63 
A,SAL,Y_GE75,F,PER,IE	204 
A,SAL,Y_GE75,F,PER,IT	2758 
A,SAL,Y_GE75,F,PER,LU	: z
A,SAL,Y_GE75,F,PER,NO	684 
A,SAL,Y_GE75,F,PER,PT	1331 
A,SAL,Y_GE75,F,PER,UK	19798 
A,SAL,Y_GE75,M,PER,AT	193 
A,SAL,Y_GE75,M,PER,BE	77 
A,SAL,Y_GE75,M,PER,CH	1965 
A,SAL,Y_GE75,M,PER,DK	3132 
A,SAL,Y_GE75,M,PER,EL	318 
A,SAL,Y_GE75,M,PER,FI	: z
A,SAL,Y_GE75,M,PER,FR	5398 
A,SAL,Y_GE75,M,PER,FR9	108 
A,SAL,Y_GE75,M,PER,IE	309 
A,SAL,Y_GE75,M,PER,IT	3801 
A,SAL,Y_GE75,M,PER,LU	: z
A,SAL,Y_GE75,M,PER,NO	1281 
A,SAL,Y_GE75,M,PER,PT	2028 
A,SAL,Y_GE75,M,PER,UK	29033 
A,SAL,Y_GE75,T,PER,AT	457 
A,SAL,Y_GE75,T,PER,BE	132 
A,SAL,Y_GE75,T,PER,CH	3620 
A,SAL,Y_GE75,T,PER,DK	4918 
A,SAL,Y_GE75,T,PER,EL	376 
A,SAL,Y_GE75,T,PER,FI	: z
A,SAL,Y_GE75,T,PER,FR	9480 
A,SAL,Y_GE75,T,PER,FR9	171 
A,SAL,Y_GE75,T,PER,IE	513 
A,SAL,Y_GE75,T,PER,IT	6559 
A,SAL,Y_GE75,T,PER,LU	: z
A,SAL,Y_GE75,T,PER,NL	7000 
A,SAL,Y_GE75,T,PER,NO	1965 
A,SAL,Y_GE75,T,PER,PT	3359 
A,SAL,Y_GE75,T,PER,UK	48831 
A,SAL,Y_LT15,F,PER,AT	: z
A,SAL,Y_LT15,F,PER,BE	1 
A,SAL,Y_LT15,F,PER,CH	: z
A,SAL,Y_LT15,F,PER,DK	10183 
A,SAL,Y_LT15,F,PER,EL	752 
A,SAL,Y_LT15,F,PER,FI	: z
A,SAL,Y_LT15,F,PER,IE	: z
A,SAL,Y_LT15,F,PER,IT	3782 
A,SAL,Y_LT15,F,PER,LU	: z
A,SAL,Y_LT15,F,PER,PT	10771 
A,SAL,Y_LT15,M,PER,AT	: z
A,SAL,Y_LT15,M,PER,BE	: z
A,SAL,Y_LT15,M,PER,CH	: z
A,SAL,Y_LT15,M,PER,DK	15787 
A,SAL,Y_LT15,M,PER,EL	3547 
A,SAL,Y_LT15,M,PER,FI	: z
A,SAL,Y_LT15,M,PER,IE	: z
A,SAL,Y_LT15,M,PER,IT	5081 
A,SAL,Y_LT15,M,PER,LU	: z
A,SAL,Y_LT15,M,PER,PT	14184 
A,SAL,Y_LT15,T,PER,AT	: z
A,SAL,Y_LT15,T,PER,BE	1 
A,SAL,Y_LT15,T,PER,CH	: z
A,SAL,Y_LT15,T,PER,DK	25970 
A,SAL,Y_LT15,T,PER,EL	4299 
A,SAL,Y_LT15,T,PER,FI	: z
A,SAL,Y_LT15,T,PER,IE	: z
A,SAL,Y_LT15,T,PER,IT	8863 
A,SAL,Y_LT15,T,PER,LU	: z
A,SAL,Y_LT15,T,PER,PT	24955 
A,SELF,TOTAL,F,PER,CH	82576 
A,SELF,TOTAL,M,PER,CH	297350 
A,SELF,TOTAL,T,PER,CH	379926 
A,SELF,Y15-19,F,PER,CH	86 
A,SELF,Y15-19,M,PER,CH	117 
A,SELF,Y15-19,T,PER,CH	203 
A,SELF,Y20-24,F,PER,CH	2341 
A,SELF,Y20-24,M,PER,CH	4433 
A,SELF,Y20-24,T,PER,CH	6774 
A,SELF,Y25-29,F,PER,CH	7337 
A,SELF,Y25-29,M,PER,CH	18707 
A,SELF,Y25-29,T,PER,CH	26044 
A,SELF,Y30-34,F,PER,CH	10465 
A,SELF,Y30-34,M,PER,CH	32542 
A,SELF,Y30-34,T,PER,CH	43007 
A,SELF,Y35-39,F,PER,CH	12030 
A,SELF,Y35-39,M,PER,CH	39643 
A,SELF,Y35-39,T,PER,CH	51673 
A,SELF,Y40-44,F,PER,CH	13382 
A,SELF,Y40-44,M,PER,CH	46259 
A,SELF,Y40-44,T,PER,CH	59641 
A,SELF,Y45-49,F,PER,CH	12518 
A,SELF,Y45-49,M,PER,CH	43806 
A,SELF,Y45-49,T,PER,CH	56324 
A,SELF,Y50-54,F,PER,CH	9295 
A,SELF,Y50-54,M,PER,CH	35830 
A,SELF,Y50-54,T,PER,CH	45125 
A,SELF,Y55-59,F,PER,CH	7294 
A,SELF,Y55-59,M,PER,CH	32665 
A,SELF,Y55-59,T,PER,CH	39959 
A,SELF,Y60-64,F,PER,CH	4365 
A,SELF,Y60-64,M,PER,CH	26351 
A,SELF,Y60-64,T,PER,CH	30716 
A,SELF,Y70-74,F,PER,CH	859 
A,SELF,Y70-74,M,PER,CH	3995 
A,SELF,Y70-74,T,PER,CH	4854 
A,SELF,Y_GE75,F,PER,CH	679 
A,SELF,Y_GE75,M,PER,CH	2457 
A,SELF,Y_GE75,T,PER,CH	3136 
A,SELF,Y_LT15,F,PER,CH	: z
A,SELF,Y_LT15,M,PER,CH	: z
A,SELF,Y_LT15,T,PER,CH	: z
A,SELF_NS,TOTAL,F,PER,AT	85690 
A,SELF_NS,TOTAL,F,PER,BE	109372 
A,SELF_NS,TOTAL,F,PER,DK	34744 
A,SELF_NS,TOTAL,F,PER,EL	204272 
A,SELF_NS,TOTAL,F,PER,ES	619263 
A,SELF_NS,TOTAL,F,PER,FR	506136 
A,SELF_NS,TOTAL,F,PER,FR9	9709 
A,SELF_NS,TOTAL,F,PER,IE	20365 
A,SELF_NS,TOTAL,F,PER,IT	1344926 
A,SELF_NS,TOTAL,F,PER,LU	2997 
A,SELF_NS,TOTAL,F,PER,NL	160000 
A,SELF_NS,TOTAL,F,PER,NO	35139 
A,SELF_NS,TOTAL,F,PER,PT	188538 
A,SELF_NS,TOTAL,F,PER,UK	454168 
A,SELF_NS,TOTAL,M,PER,AT	113459 
A,SELF_NS,TOTAL,M,PER,BE	227867 
A,SELF_NS,TOTAL,M,PER,DK	108949 
A,SELF_NS,TOTAL,M,PER,EL	884830 
A,SELF_NS,TOTAL,M,PER,ES	1874726 
A,SELF_NS,TOTAL,M,PER,FR	1283822 
A,SELF_NS,TOTAL,M,PER,FR9	36689 
A,SELF_NS,TOTAL,M,PER,IE	154192 
A,SELF_NS,TOTAL,M,PER,IT	3702538 
A,SELF_NS,TOTAL,M,PER,LU	5796 
A,SELF_NS,TOTAL,M,PER,NL	259000 
A,SELF_NS,TOTAL,M,PER,NO	108384 
A,SELF_NS,TOTAL,M,PER,PT	369543 
A,SELF_NS,TOTAL,M,PER,UK	1629770 
A,SELF_NS,TOTAL,T,PER,AT	199149 
A,SELF_NS,TOTAL,T,PER,BE	337239 
A,SELF_NS,TOTAL,T,PER,DK	143693 
A,SELF_NS,TOTAL,T,PER,EL	1089102 
A,SELF_NS,TOTAL,T,PER,ES	2493989 
A,SELF_NS,TOTAL,T,PER,FR	1789958 
A,SELF_NS,TOTAL,T,PER,FR9	46398 
A,SELF_NS,TOTAL,T,PER,IE	174557 
A,SELF_NS,TOTAL,T,PER,IT	5047464 
A,SELF_NS,TOTAL,T,PER,LU	8793 
A,SELF_NS,TOTAL,T,PER,NL	418000 
A,SELF_NS,TOTAL,T,PER,NO	143523 
A,SELF_NS,TOTAL,T,PER,PT	558081 
A,SELF_NS,TOTAL,T,PER,UK	2083938 
A,SELF_NS,UNK,F,PER,LU	25 
A,SELF_NS,UNK,M,PER,LU	52 
A,SELF_NS,UNK,T,PER,LU	77 
A,SELF_NS,Y15-19,F,PER,AT	119 
A,SELF_NS,Y15-19,F,PER,BE	456 
A,SELF_NS,Y15-19,F,PER,DK	106 
A,SELF_NS,Y15-19,F,PER,EL	3126 
A,SELF_NS,Y15-19,F,PER,FR	612 
A,SELF_NS,Y15-19,F,PER,FR9	80 
A,SELF_NS,Y15-19,F,PER,IE	95 
A,SELF_NS,Y15-19,F,PER,IT	8073 
A,SELF_NS,Y15-19,F,PER,LU	9 
A,SELF_NS,Y15-19,F,PER,NL	6000 
A,SELF_NS,Y15-19,F,PER,PT	3803 
A,SELF_NS,Y15-19,M,PER,AT	280 
A,SELF_NS,Y15-19,M,PER,BE	498 
A,SELF_NS,Y15-19,M,PER,DK	224 
A,SELF_NS,Y15-19,M,PER,EL	7417 
A,SELF_NS,Y15-19,M,PER,FR	1388 
A,SELF_NS,Y15-19,M,PER,FR9	131 
A,SELF_NS,Y15-19,M,PER,IE	615 
A,SELF_NS,Y15-19,M,PER,IT	16736 
A,SELF_NS,Y15-19,M,PER,LU	30 
A,SELF_NS,Y15-19,M,PER,NL	10000 
A,SELF_NS,Y15-19,M,PER,PT	6067 
A,SELF_NS,Y15-19,T,PER,AT	399 
A,SELF_NS,Y15-19,T,PER,BE	954 
A,SELF_NS,Y15-19,T,PER,DK	330 
A,SELF_NS,Y15-19,T,PER,EL	10543 
A,SELF_NS,Y15-19,T,PER,FR	2000 
A,SELF_NS,Y15-19,T,PER,FR9	211 
A,SELF_NS,Y15-19,T,PER,IE	710 
A,SELF_NS,Y15-19,T,PER,IT	24809 
A,SELF_NS,Y15-19,T,PER,LU	39 
A,SELF_NS,Y15-19,T,PER,NL	16000 
A,SELF_NS,Y15-19,T,PER,PT	9870 
A,SELF_NS,Y16-19,F,PER,ES	7462 
A,SELF_NS,Y16-19,F,PER,NO	200 
A,SELF_NS,Y16-19,F,PER,UK	3569 
A,SELF_NS,Y16-19,M,PER,ES	11688 
A,SELF_NS,Y16-19,M,PER,NO	415 
A,SELF_NS,Y16-19,M,PER,UK	18889 
A,SELF_NS,Y16-19,T,PER,ES	19150 
A,SELF_NS,Y16-19,T,PER,NO	615 
A,SELF_NS,Y16-19,T,PER,UK	22458 
A,SELF_NS,Y20-24,F,PER,AT	2235 
A,SELF_NS,Y20-24,F,PER,BE	7896 
A,SELF_NS,Y20-24,F,PER,DK	768 
A,SELF_NS,Y20-24,F,PER,EL	14343 
A,SELF_NS,Y20-24,F,PER,ES	34324 
A,SELF_NS,Y20-24,F,PER,FR	12075 
A,SELF_NS,Y20-24,F,PER,FR9	435 
A,SELF_NS,Y20-24,F,PER,IE	1095 
A,SELF_NS,Y20-24,F,PER,IT	77096 
A,SELF_NS,Y20-24,F,PER,LU	105 
A,SELF_NS,Y20-24,F,PER,NL	7000 
A,SELF_NS,Y20-24,F,PER,NO	1181 
A,SELF_NS,Y20-24,F,PER,PT	11734 
A,SELF_NS,Y20-24,F,PER,UK	27664 
A,SELF_NS,Y20-24,M,PER,AT	4139 
A,SELF_NS,Y20-24,M,PER,BE	10055 
A,SELF_NS,Y20-24,M,PER,DK	2359 
A,SELF_NS,Y20-24,M,PER,EL	39389 
A,SELF_NS,Y20-24,M,PER,ES	78140 
A,SELF_NS,Y20-24,M,PER,FR	25943 
A,SELF_NS,Y20-24,M,PER,FR9	1395 
A,SELF_NS,Y20-24,M,PER,IE	4416 
A,SELF_NS,Y20-24,M,PER,IT	155579 
A,SELF_NS,Y20-24,M,PER,LU	271 
A,SELF_NS,Y20-24,M,PER,NL	12000 
A,SELF_NS,Y20-24,M,PER,NO	3472 
A,SELF_NS,Y20-24,M,PER,PT	18528 
A,SELF_NS,Y20-24,M,PER,UK	113473 
A,SELF_NS,Y20-24,T,PER,AT	6374 
A,SELF_NS,Y20-24,T,PER,BE	17951 
A,SELF_NS,Y20-24,T,PER,DK	3127 
A,SELF_NS,Y20-24,T,PER,EL	53732 
A,SELF_NS,Y20-24,T,PER,ES	112464 
A,SELF_NS,Y20-24,T,PER,FR	38018 
A,SELF_NS,Y20-24,T,PER,FR9	1830 
A,SELF_NS,Y20-24,T,PER,IE	5511 
A,SELF_NS,Y20-24,T,PER,IT	232675 
A,SELF_NS,Y20-24,T,PER,LU	376 
A,SELF_NS,Y20-24,T,PER,NL	19000 
A,SELF_NS,Y20-24,T,PER,NO	4653 
A,SELF_NS,Y20-24,T,PER,PT	30262 
A,SELF_NS,Y20-24,T,PER,UK	141137 
A,SELF_NS,Y25-29,F,PER,AT	7406 
A,SELF_NS,Y25-29,F,PER,BE	16925 
A,SELF_NS,Y25-29,F,PER,DK	2040 
A,SELF_NS,Y25-29,F,PER,EL	23333 
A,SELF_NS,Y25-29,F,PER,ES	62397 
A,SELF_NS,Y25-29,F,PER,FR	42400 
A,SELF_NS,Y25-29,F,PER,FR9	1048 
A,SELF_NS,Y25-29,F,PER,IE	1926 
A,SELF_NS,Y25-29,F,PER,IT	171473 
A,SELF_NS,Y25-29,F,PER,LU	312 
A,SELF_NS,Y25-29,F,PER,NL	12000 
A,SELF_NS,Y25-29,F,PER,NO	2770 
A,SELF_NS,Y25-29,F,PER,PT	19176 
A,SELF_NS,Y25-29,F,PER,UK	50170 
A,SELF_NS,Y25-29,M,PER,AT	11335 
A,SELF_NS,Y25-29,M,PER,BE	29221 
A,SELF_NS,Y25-29,M,PER,DK	5452 
A,SELF_NS,Y25-29,M,PER,EL	73747 
A,SELF_NS,Y25-29,M,PER,ES	178531 
A,SELF_NS,Y25-29,M,PER,FR	101512 
A,SELF_NS,Y25-29,M,PER,FR9	4564 
A,SELF_NS,Y25-29,M,PER,IE	10699 
A,SELF_NS,Y25-29,M,PER,IT	393379 
A,SELF_NS,Y25-29,M,PER,LU	640 
A,SELF_NS,Y25-29,M,PER,NL	26000 
A,SELF_NS,Y25-29,M,PER,NO	8339 
A,SELF_NS,Y25-29,M,PER,PT	33800 
A,SELF_NS,Y25-29,M,PER,UK	194989 
A,SELF_NS,Y25-29,T,PER,AT	18741 
A,SELF_NS,Y25-29,T,PER,BE	46146 
A,SELF_NS,Y25-29,T,PER,DK	7492 
A,SELF_NS,Y25-29,T,PER,EL	97080 
A,SELF_NS,Y25-29,T,PER,ES	240928 
A,SELF_NS,Y25-29,T,PER,FR	143912 
A,SELF_NS,Y25-29,T,PER,FR9	5612 
A,SELF_NS,Y25-29,T,PER,IE	12625 
A,SELF_NS,Y25-29,T,PER,IT	564852 
A,SELF_NS,Y25-29,T,PER,LU	952 
A,SELF_NS,Y25-29,T,PER,NL	38000 
A,SELF_NS,Y25-29,T,PER,NO	11109 
A,SELF_NS,Y25-29,T,PER,PT	52976 
A,SELF_NS,Y25-29,T,PER,UK	245159 
A,SELF_NS,Y30-34,F,PER,AT	10888 
A,SELF_NS,Y30-34,F,PER,BE	17644 
A,SELF_NS,Y30-34,F,PER,DK	3004 
A,SELF_NS,Y30-34,F,PER,EL	27366 
A,SELF_NS,Y30-34,F,PER,ES	71975 
A,SELF_NS,Y30-34,F,PER,FR	55650 
A,SELF_NS,Y30-34,F,PER,FR9	1328 
A,SELF_NS,Y30-34,F,PER,IE	2096 
A,SELF_NS,Y30-34,F,PER,IT	183978 
A,SELF_NS,Y30-34,F,PER,LU	336 
A,SELF_NS,Y30-34,F,PER,NL	22000 
A,SELF_NS,Y30-34,F,PER,NO	4620 
A,SELF_NS,Y30-34,F,PER,PT	21080 
A,SELF_NS,Y30-34,F,PER,UK	61817 
A,SELF_NS,Y30-34,M,PER,AT	15496 
A,SELF_NS,Y30-34,M,PER,BE	34298 
A,SELF_NS,Y30-34,M,PER,DK	6751 
A,SELF_NS,Y30-34,M,PER,EL	96652 
A,SELF_NS,Y30-34,M,PER,ES	235371 
A,SELF_NS,Y30-34,M,PER,FR	157523 
A,SELF_NS,Y30-34,M,PER,FR9	5750 
A,SELF_NS,Y30-34,M,PER,IE	15637 
A,SELF_NS,Y30-34,M,PER,IT	472234 
A,SELF_NS,Y30-34,M,PER,LU	751 
A,SELF_NS,Y30-34,M,PER,NL	28000 
A,SELF_NS,Y30-34,M,PER,NO	13267 
A,SELF_NS,Y30-34,M,PER,PT	40022 
A,SELF_NS,Y30-34,M,PER,UK	204863 
A,SELF_NS,Y30-34,T,PER,AT	26384 
A,SELF_NS,Y30-34,T,PER,BE	51942 
A,SELF_NS,Y30-34,T,PER,DK	9755 
A,SELF_NS,Y30-34,T,PER,EL	124018 
A,SELF_NS,Y30-34,T,PER,ES	307346 
A,SELF_NS,Y30-34,T,PER,FR	213173 
A,SELF_NS,Y30-34,T,PER,FR9	7078 
A,SELF_NS,Y30-34,T,PER,IE	17733 
A,SELF_NS,Y30-34,T,PER,IT	656212 
A,SELF_NS,Y30-34,T,PER,LU	1087 
A,SELF_NS,Y30-34,T,PER,NL	50000 
A,SELF_NS,Y30-34,T,PER,NO	17887 
A,SELF_NS,Y30-34,T,PER,PT	61102 
A,SELF_NS,Y30-34,T,PER,UK	266680 
A,SELF_NS,Y35-39,F,PER,AT	11547 
A,SELF_NS,Y35-39,F,PER,BE	16619 
A,SELF_NS,Y35-39,F,PER,DK	3839 
A,SELF_NS,Y35-39,F,PER,EL	26246 
A,SELF_NS,Y35-39,F,PER,ES	72608 
A,SELF_NS,Y35-39,F,PER,FR	62326 
A,SELF_NS,Y35-39,F,PER,FR9	1356 
A,SELF_NS,Y35-39,F,PER,IE	2134 
A,SELF_NS,Y35-39,F,PER,IT	176797 
A,SELF_NS,Y35-39,F,PER,LU	430 
A,SELF_NS,Y35-39,F,PER,NL	24000 
A,SELF_NS,Y35-39,F,PER,NO	5201 
A,SELF_NS,Y35-39,F,PER,PT	23114 
A,SELF_NS,Y35-39,F,PER,UK	64941 
A,SELF_NS,Y35-39,M,PER,AT	16011 
A,SELF_NS,Y35-39,M,PER,BE	31589 
A,SELF_NS,Y35-39,M,PER,DK	8090 
A,SELF_NS,Y35-39,M,PER,EL	101750 
A,SELF_NS,Y35-39,M,PER,ES	241165 
A,SELF_NS,Y35-39,M,PER,FR	188160 
A,SELF_NS,Y35-39,M,PER,FR9	5551 
A,SELF_NS,Y35-39,M,PER,IE	17825 
A,SELF_NS,Y35-39,M,PER,IT	476578 
A,SELF_NS,Y35-39,M,PER,LU	829 
A,SELF_NS,Y35-39,M,PER,NL	28000 
A,SELF_NS,Y35-39,M,PER,NO	15233 
A,SELF_NS,Y35-39,M,PER,PT	43387 
A,SELF_NS,Y35-39,M,PER,UK	197470 
A,SELF_NS,Y35-39,T,PER,AT	27558 
A,SELF_NS,Y35-39,T,PER,BE	48208 
A,SELF_NS,Y35-39,T,PER,DK	11929 
A,SELF_NS,Y35-39,T,PER,EL	127996 
A,SELF_NS,Y35-39,T,PER,ES	313773 
A,SELF_NS,Y35-39,T,PER,FR	250486 
A,SELF_NS,Y35-39,T,PER,FR9	6907 
A,SELF_NS,Y35-39,T,PER,IE	19959 
A,SELF_NS,Y35-39,T,PER,IT	653375 
A,SELF_NS,Y35-39,T,PER,LU	1259 
A,SELF_NS,Y35-39,T,PER,NL	52000 
A,SELF_NS,Y35-39,T,PER,NO	20434 
A,SELF_NS,Y35-39,T,PER,PT	66501 
A,SELF_NS,Y35-39,T,PER,UK	262411 
A,SELF_NS,Y40-44,F,PER,AT	13087 
A,SELF_NS,Y40-44,F,PER,BE	15987 
A,SELF_NS,Y40-44,F,PER,DK	5466 
A,SELF_NS,Y40-44,F,PER,EL	25626 
A,SELF_NS,Y40-44,F,PER,ES	80094 
A,SELF_NS,Y40-44,F,PER,FR	75086 
A,SELF_NS,Y40-44,F,PER,FR9	1290 
A,SELF_NS,Y40-44,F,PER,IE	2293 
A,SELF_NS,Y40-44,F,PER,IT	192491 
A,SELF_NS,Y40-44,F,PER,LU	413 
A,SELF_NS,Y40-44,F,PER,NL	26000 
A,SELF_NS,Y40-44,F,PER,NO	5677 
A,SELF_NS,Y40-44,F,PER,PT	24399 
A,SELF_NS,Y40-44,F,PER,UK	72267 
A,SELF_NS,Y40-44,M,PER,AT	16300 
A,SELF_NS,Y40-44,M,PER,BE	30679 
A,SELF_NS,Y40-44,M,PER,DK	10655 
A,SELF_NS,Y40-44,M,PER,EL	108097 
A,SELF_NS,Y40-44,M,PER,ES	256123 
A,SELF_NS,Y40-44,M,PER,FR	220521 
A,SELF_NS,Y40-44,M,PER,FR9	5162 
A,SELF_NS,Y40-44,M,PER,IE	19954 
A,SELF_NS,Y40-44,M,PER,IT	490902 
A,SELF_NS,Y40-44,M,PER,LU	711 
A,SELF_NS,Y40-44,M,PER,NL	34000 
