A,ACT,Y20,F,PER,LU	881 
A,ACT,Y20,F,PER,LV	7225 
A,ACT,Y20,F,PER,NL	68822 
A,ACT,Y20,F,PER,NO	20399 
A,ACT,Y20,F,PER,PL	145971 
A,ACT,Y20,F,PER,PT	36892 
A,ACT,Y20,F,PER,RO	64497 
A,ACT,Y20,F,PER,SE	29171 
A,ACT,Y20,F,PER,SI	4349 
A,ACT,Y20,F,PER,SK	29283 
A,ACT,Y20,F,PER,TR	391191 
A,ACT,Y20,F,PER,UK	234396 
A,ACT,Y20,M,PER,AT	40220 
A,ACT,Y20,M,PER,BG	41138 
A,ACT,Y20,M,PER,CH	33825 
A,ACT,Y20,M,PER,CY	2172 
A,ACT,Y20,M,PER,CZ	54506 
A,ACT,Y20,M,PER,DK	23918 
A,ACT,Y20,M,PER,EE	5796 
A,ACT,Y20,M,PER,EL	42079 
A,ACT,Y20,M,PER,ES	172150 
A,ACT,Y20,M,PER,FI	14566 
A,ACT,Y20,M,PER,FR	173871 
A,ACT,Y20,M,PER,HU	39642 
A,ACT,Y20,M,PER,IE	19175 
A,ACT,Y20,M,PER,IT	155342 
A,ACT,Y20,M,PER,LI	172 
A,ACT,Y20,M,PER,LT	11250 
A,ACT,Y20,M,PER,LU	1149 
A,ACT,Y20,M,PER,LV	10127 
A,ACT,Y20,M,PER,NL	74962 
A,ACT,Y20,M,PER,NO	21654 
A,ACT,Y20,M,PER,PL	172339 
A,ACT,Y20,M,PER,PT	45757 
A,ACT,Y20,M,PER,RO	91753 
A,ACT,Y20,M,PER,SE	31547 
A,ACT,Y20,M,PER,SI	6543 
A,ACT,Y20,M,PER,SK	30692 
A,ACT,Y20,M,PER,TR	645133 
A,ACT,Y20,M,PER,UK	268256 
A,ACT,Y20,T,PER,AT	73444 
A,ACT,Y20,T,PER,BG	69464 
A,ACT,Y20,T,PER,CH	64862 
A,ACT,Y20,T,PER,CY	4047 
A,ACT,Y20,T,PER,CZ	99948 
A,ACT,Y20,T,PER,DK	45565 
A,ACT,Y20,T,PER,EE	9154 
A,ACT,Y20,T,PER,EL	70542 
A,ACT,Y20,T,PER,ES	293552 
A,ACT,Y20,T,PER,FI	30553 
A,ACT,Y20,T,PER,FR	304215 
A,ACT,Y20,T,PER,HU	67645 
A,ACT,Y20,T,PER,IE	33309 
A,ACT,Y20,T,PER,IT	289287 
A,ACT,Y20,T,PER,LI	315 
A,ACT,Y20,T,PER,LT	19014 
A,ACT,Y20,T,PER,LU	2030 
A,ACT,Y20,T,PER,LV	17352 
A,ACT,Y20,T,PER,NL	143784 
A,ACT,Y20,T,PER,NO	42053 
A,ACT,Y20,T,PER,PL	318310 
A,ACT,Y20,T,PER,PT	82649 
A,ACT,Y20,T,PER,RO	156250 
A,ACT,Y20,T,PER,SE	60718 
A,ACT,Y20,T,PER,SI	10892 
A,ACT,Y20,T,PER,SK	59975 
A,ACT,Y20,T,PER,TR	1036324 
A,ACT,Y20,T,PER,UK	502652 
A,ACT,Y20-24,F,PER,AT	176142 
A,ACT,Y20-24,F,PER,BG	173822 
A,ACT,Y20-24,F,PER,CH	166585 
A,ACT,Y20-24,F,PER,CY	14860 
A,ACT,Y20-24,F,PER,CZ	289156 
A,ACT,Y20-24,F,PER,DK	120812 
A,ACT,Y20-24,F,PER,EE	24414 
A,ACT,Y20-24,F,PER,EL	207246 
A,ACT,Y20-24,F,PER,ES	906374 
A,ACT,Y20-24,F,PER,FI	92695 
A,ACT,Y20-24,F,PER,FR	1059044 
A,ACT,Y20-24,F,PER,HU	207843 
A,ACT,Y20-24,F,PER,IE	100981 
A,ACT,Y20-24,F,PER,IT	877375 
A,ACT,Y20-24,F,PER,LI	803 
A,ACT,Y20-24,F,PER,LT	64062 
A,ACT,Y20-24,F,PER,LU	7003 
A,ACT,Y20-24,F,PER,LV	46463 
A,ACT,Y20-24,F,PER,NL	358811 
A,ACT,Y20-24,F,PER,NO	22128 
A,ACT,Y20-24,F,PER,PL	918365 
A,ACT,Y20-24,F,PER,PT	250503 
A,ACT,Y20-24,F,PER,RO	419020 
A,ACT,Y20-24,F,PER,SE	149216 
A,ACT,Y20-24,F,PER,SI	33328 
A,ACT,Y20-24,F,PER,SK	171659 
A,ACT,Y20-24,F,PER,TR	1622151 
A,ACT,Y20-24,F,PER,UK	1213776 
A,ACT,Y20-24,M,PER,AT	197616 
A,ACT,Y20-24,M,PER,BG	228699 
A,ACT,Y20-24,M,PER,CH	173830 
A,ACT,Y20-24,M,PER,CY	14683 
A,ACT,Y20-24,M,PER,CZ	352156 
A,ACT,Y20-24,M,PER,DK	133456 
A,ACT,Y20-24,M,PER,EE	35527 
A,ACT,Y20-24,M,PER,EL	290436 
A,ACT,Y20-24,M,PER,ES	1130290 
A,ACT,Y20-24,M,PER,FI	104408 
A,ACT,Y20-24,M,PER,FR	1223351 
A,ACT,Y20-24,M,PER,HU	283400 
A,ACT,Y20-24,M,PER,IE	118552 
A,ACT,Y20-24,M,PER,IT	1086892 
A,ACT,Y20-24,M,PER,LI	881 
A,ACT,Y20-24,M,PER,LT	78461 
A,ACT,Y20-24,M,PER,LU	7884 
A,ACT,Y20-24,M,PER,LV	59649 
A,ACT,Y20-24,M,PER,NL	386835 
A,ACT,Y20-24,M,PER,NO	24652 
A,ACT,Y20-24,M,PER,PL	1105174 
A,ACT,Y20-24,M,PER,PT	292502 
A,ACT,Y20-24,M,PER,RO	590102 
A,ACT,Y20-24,M,PER,SE	177419 
A,ACT,Y20-24,M,PER,SI	45541 
A,ACT,Y20-24,M,PER,SK	182606 
A,ACT,Y20-24,M,PER,TR	2827731 
A,ACT,Y20-24,M,PER,UK	1380209 
A,ACT,Y20-24,T,PER,AT	373758 
A,ACT,Y20-24,T,PER,BG	402521 
A,ACT,Y20-24,T,PER,CH	340415 
A,ACT,Y20-24,T,PER,CY	29543 
A,ACT,Y20-24,T,PER,CZ	641312 
A,ACT,Y20-24,T,PER,DK	254268 
A,ACT,Y20-24,T,PER,EE	59941 
A,ACT,Y20-24,T,PER,EL	497682 
A,ACT,Y20-24,T,PER,ES	2036664 
A,ACT,Y20-24,T,PER,FI	197103 
A,ACT,Y20-24,T,PER,FR	2282395 
A,ACT,Y20-24,T,PER,HU	491243 
A,ACT,Y20-24,T,PER,IE	219533 
A,ACT,Y20-24,T,PER,IT	1964267 
A,ACT,Y20-24,T,PER,LI	1684 
A,ACT,Y20-24,T,PER,LT	142523 
A,ACT,Y20-24,T,PER,LU	14887 
A,ACT,Y20-24,T,PER,LV	106112 
A,ACT,Y20-24,T,PER,NL	745647 
A,ACT,Y20-24,T,PER,NO	46780 
A,ACT,Y20-24,T,PER,PL	2023539 
A,ACT,Y20-24,T,PER,PT	543005 
A,ACT,Y20-24,T,PER,RO	1009122 
A,ACT,Y20-24,T,PER,SE	326635 
A,ACT,Y20-24,T,PER,SI	78869 
A,ACT,Y20-24,T,PER,SK	354265 
A,ACT,Y20-24,T,PER,TR	4449882 
A,ACT,Y20-24,T,PER,UK	2593985 
A,ACT,Y21,F,PER,AT	33611 
A,ACT,Y21,F,PER,BG	30744 
A,ACT,Y21,F,PER,CH	31948 
A,ACT,Y21,F,PER,CY	2531 
A,ACT,Y21,F,PER,CZ	55190 
A,ACT,Y21,F,PER,DK	23184 
A,ACT,Y21,F,PER,EE	4412 
A,ACT,Y21,F,PER,EL	33772 
A,ACT,Y21,F,PER,ES	151939 
A,ACT,Y21,F,PER,FI	16653 
A,ACT,Y21,F,PER,FR	176734 
A,ACT,Y21,F,PER,HU	35895 
A,ACT,Y21,F,PER,IE	17483 
A,ACT,Y21,F,PER,IT	153111 
A,ACT,Y21,F,PER,LI	148 
A,ACT,Y21,F,PER,LT	10622 
A,ACT,Y21,F,PER,LU	1123 
A,ACT,Y21,F,PER,LV	8409 
A,ACT,Y21,F,PER,NL	69498 
A,ACT,Y21,F,PER,NO	20782 
A,ACT,Y21,F,PER,PL	169192 
A,ACT,Y21,F,PER,PT	41349 
A,ACT,Y21,F,PER,RO	74089 
A,ACT,Y21,F,PER,SE	28237 
A,ACT,Y21,F,PER,SI	5583 
A,ACT,Y21,F,PER,SK	32470 
A,ACT,Y21,F,PER,TR	299430 
A,ACT,Y21,F,PER,UK	233047 
A,ACT,Y21,M,PER,AT	38695 
A,ACT,Y21,M,PER,BG	44334 
A,ACT,Y21,M,PER,CH	33409 
A,ACT,Y21,M,PER,CY	2793 
A,ACT,Y21,M,PER,CZ	66730 
A,ACT,Y21,M,PER,DK	25225 
A,ACT,Y21,M,PER,EE	6644 
A,ACT,Y21,M,PER,EL	50421 
A,ACT,Y21,M,PER,ES	199234 
A,ACT,Y21,M,PER,FI	19588 
A,ACT,Y21,M,PER,FR	214065 
A,ACT,Y21,M,PER,HU	49910 
A,ACT,Y21,M,PER,IE	21862 
A,ACT,Y21,M,PER,IT	186863 
A,ACT,Y21,M,PER,LI	168 
A,ACT,Y21,M,PER,LT	14021 
A,ACT,Y21,M,PER,LU	1324 
A,ACT,Y21,M,PER,LV	11211 
A,ACT,Y21,M,PER,NL	73351 
A,ACT,Y21,M,PER,NO	22376 
A,ACT,Y21,M,PER,PL	207210 
A,ACT,Y21,M,PER,PT	51617 
A,ACT,Y21,M,PER,RO	107625 
A,ACT,Y21,M,PER,SE	34306 
A,ACT,Y21,M,PER,SI	8065 
A,ACT,Y21,M,PER,SK	35158 
A,ACT,Y21,M,PER,TR	528989 
A,ACT,Y21,M,PER,UK	271068 
A,ACT,Y21,T,PER,AT	72306 
A,ACT,Y21,T,PER,BG	75078 
A,ACT,Y21,T,PER,CH	65357 
A,ACT,Y21,T,PER,CY	5324 
A,ACT,Y21,T,PER,CZ	121920 
A,ACT,Y21,T,PER,DK	48409 
A,ACT,Y21,T,PER,EE	11056 
A,ACT,Y21,T,PER,EL	84193 
A,ACT,Y21,T,PER,ES	351173 
A,ACT,Y21,T,PER,FI	36241 
A,ACT,Y21,T,PER,FR	390799 
A,ACT,Y21,T,PER,HU	85805 
A,ACT,Y21,T,PER,IE	39345 
A,ACT,Y21,T,PER,IT	339974 
A,ACT,Y21,T,PER,LI	316 
A,ACT,Y21,T,PER,LT	24643 
A,ACT,Y21,T,PER,LU	2447 
A,ACT,Y21,T,PER,LV	19620 
A,ACT,Y21,T,PER,NL	142849 
A,ACT,Y21,T,PER,NO	43158 
A,ACT,Y21,T,PER,PL	376402 
A,ACT,Y21,T,PER,PT	92966 
A,ACT,Y21,T,PER,RO	181714 
A,ACT,Y21,T,PER,SE	62543 
A,ACT,Y21,T,PER,SI	13648 
A,ACT,Y21,T,PER,SK	67628 
A,ACT,Y21,T,PER,TR	828419 
A,ACT,Y21,T,PER,UK	504115 
A,ACT,Y22,F,PER,AT	35315 
A,ACT,Y22,F,PER,BG	32819 
A,ACT,Y22,F,PER,CH	32779 
A,ACT,Y22,F,PER,CY	3151 
A,ACT,Y22,F,PER,CZ	59651 
A,ACT,Y22,F,PER,DK	24545 
A,ACT,Y22,F,PER,EE	5116 
A,ACT,Y22,F,PER,EL	42419 
A,ACT,Y22,F,PER,ES	181023 
A,ACT,Y22,F,PER,FI	18002 
A,ACT,Y22,F,PER,FR	208025 
A,ACT,Y22,F,PER,HU	42402 
A,ACT,Y22,F,PER,IE	21332 
A,ACT,Y22,F,PER,IT	176372 
A,ACT,Y22,F,PER,LI	171 
A,ACT,Y22,F,PER,LT	13519 
A,ACT,Y22,F,PER,LU	1461 
A,ACT,Y22,F,PER,LV	9423 
A,ACT,Y22,F,PER,NL	71399 
A,ACT,Y22,F,PER,NO	20639 
A,ACT,Y22,F,PER,PL	189550 
A,ACT,Y22,F,PER,PT	48223 
A,ACT,Y22,F,PER,RO	81853 
A,ACT,Y22,F,PER,SE	28220 
A,ACT,Y22,F,PER,SI	6543 
A,ACT,Y22,F,PER,SK	34153 
A,ACT,Y22,F,PER,TR	334737 
A,ACT,Y22,F,PER,UK	240317 
A,ACT,Y22,M,PER,AT	38818 
A,ACT,Y22,M,PER,BG	44718 
A,ACT,Y22,M,PER,CH	34051 
A,ACT,Y22,M,PER,CY	2893 
A,ACT,Y22,M,PER,CZ	71550 
A,ACT,Y22,M,PER,DK	26977 
A,ACT,Y22,M,PER,EE	7255 
A,ACT,Y22,M,PER,EL	59765 
A,ACT,Y22,M,PER,ES	225441 
A,ACT,Y22,M,PER,FI	21052 
A,ACT,Y22,M,PER,FR	237897 
A,ACT,Y22,M,PER,HU	56808 
A,ACT,Y22,M,PER,IE	24629 
A,ACT,Y22,M,PER,IT	221465 
A,ACT,Y22,M,PER,LI	156 
A,ACT,Y22,M,PER,LT	16378 
A,ACT,Y22,M,PER,LU	1577 
A,ACT,Y22,M,PER,LV	12092 
A,ACT,Y22,M,PER,NL	76929 
A,ACT,Y22,M,PER,NO	22809 
A,ACT,Y22,M,PER,PL	230825 
A,ACT,Y22,M,PER,PT	56881 
A,ACT,Y22,M,PER,RO	119155 
A,ACT,Y22,M,PER,SE	34474 
A,ACT,Y22,M,PER,SI	9355 
A,ACT,Y22,M,PER,SK	36701 
A,ACT,Y22,M,PER,TR	564163 
A,ACT,Y22,M,PER,UK	273663 
A,ACT,Y22,T,PER,AT	74133 
A,ACT,Y22,T,PER,BG	77537 
A,ACT,Y22,T,PER,CH	66830 
A,ACT,Y22,T,PER,CY	6044 
A,ACT,Y22,T,PER,CZ	131201 
A,ACT,Y22,T,PER,DK	51522 
A,ACT,Y22,T,PER,EE	12371 
A,ACT,Y22,T,PER,EL	102184 
A,ACT,Y22,T,PER,ES	406464 
A,ACT,Y22,T,PER,FI	39054 
A,ACT,Y22,T,PER,FR	445922 
A,ACT,Y22,T,PER,HU	99210 
A,ACT,Y22,T,PER,IE	45961 
A,ACT,Y22,T,PER,IT	397837 
A,ACT,Y22,T,PER,LI	327 
A,ACT,Y22,T,PER,LT	29897 
A,ACT,Y22,T,PER,LU	3038 
A,ACT,Y22,T,PER,LV	21515 
A,ACT,Y22,T,PER,NL	148328 
A,ACT,Y22,T,PER,NO	43448 
A,ACT,Y22,T,PER,PL	420375 
A,ACT,Y22,T,PER,PT	105104 
A,ACT,Y22,T,PER,RO	201008 
A,ACT,Y22,T,PER,SE	62694 
A,ACT,Y22,T,PER,SI	15898 
A,ACT,Y22,T,PER,SK	70854 
A,ACT,Y22,T,PER,TR	898900 
A,ACT,Y22,T,PER,UK	513980 
A,ACT,Y23,F,PER,AT	36256 
A,ACT,Y23,F,PER,BG	38491 
A,ACT,Y23,F,PER,CH	34683 
A,ACT,Y23,F,PER,CY	3690 
A,ACT,Y23,F,PER,CZ	62983 
A,ACT,Y23,F,PER,DK	24918 
A,ACT,Y23,F,PER,EE	5594 
A,ACT,Y23,F,PER,EL	49454 
A,ACT,Y23,F,PER,ES	213592 
A,ACT,Y23,F,PER,FI	20180 
A,ACT,Y23,F,PER,FR	247181 
A,ACT,Y23,F,PER,HU	48878 
A,ACT,Y23,F,PER,IE	23648 
A,ACT,Y23,F,PER,IT	195809 
A,ACT,Y23,F,PER,LI	160 
A,ACT,Y23,F,PER,LT	15384 
A,ACT,Y23,F,PER,LU	1641 
A,ACT,Y23,F,PER,LV	10316 
A,ACT,Y23,F,PER,NL	74028 
A,ACT,Y23,F,PER,NO	21011 
A,ACT,Y23,F,PER,PL	200935 
A,ACT,Y23,F,PER,PT	58024 
A,ACT,Y23,F,PER,RO	94266 
A,ACT,Y23,F,PER,SE	30304 
A,ACT,Y23,F,PER,SI	7654 
A,ACT,Y23,F,PER,SK	36395 
A,ACT,Y23,F,PER,TR	306778 
A,ACT,Y23,F,PER,UK	248050 
A,ACT,Y23,M,PER,AT	39284 
A,ACT,Y23,M,PER,BG	47732 
A,ACT,Y23,M,PER,CH	35700 
A,ACT,Y23,M,PER,CY	3289 
A,ACT,Y23,M,PER,CZ	77084 
A,ACT,Y23,M,PER,DK	27572 
A,ACT,Y23,M,PER,EE	7766 
A,ACT,Y23,M,PER,EL	67304 
A,ACT,Y23,M,PER,ES	254863 
A,ACT,Y23,M,PER,FI	23289 
A,ACT,Y23,M,PER,FR	273026 
A,ACT,Y23,M,PER,HU	64741 
A,ACT,Y23,M,PER,IE	26067 
A,ACT,Y23,M,PER,IT	248567 
A,ACT,Y23,M,PER,LI	191 
A,ACT,Y23,M,PER,LT	17901 
A,ACT,Y23,M,PER,LU	1804 
A,ACT,Y23,M,PER,LV	12960 
A,ACT,Y23,M,PER,NL	78714 
A,ACT,Y23,M,PER,NO	22932 
A,ACT,Y23,M,PER,PL	242991 
A,ACT,Y23,M,PER,PT	65821 
A,ACT,Y23,M,PER,RO	130019 
A,ACT,Y23,M,PER,SE	37083 
A,ACT,Y23,M,PER,SI	10277 
A,ACT,Y23,M,PER,SK	38785 
A,ACT,Y23,M,PER,TR	554554 
A,ACT,Y23,M,PER,UK	276971 
A,ACT,Y23,T,PER,AT	75540 
A,ACT,Y23,T,PER,BG	86223 
A,ACT,Y23,T,PER,CH	70383 
A,ACT,Y23,T,PER,CY	6979 
A,ACT,Y23,T,PER,CZ	140067 
A,ACT,Y23,T,PER,DK	52490 
A,ACT,Y23,T,PER,EE	13360 
A,ACT,Y23,T,PER,EL	116758 
A,ACT,Y23,T,PER,ES	468455 
A,ACT,Y23,T,PER,FI	43469 
A,ACT,Y23,T,PER,FR	520207 
A,ACT,Y23,T,PER,HU	113619 
A,ACT,Y23,T,PER,IE	49715 
A,ACT,Y23,T,PER,IT	444376 
A,ACT,Y23,T,PER,LI	351 
A,ACT,Y23,T,PER,LT	33285 
A,ACT,Y23,T,PER,LU	3445 
A,ACT,Y23,T,PER,LV	23276 
A,ACT,Y23,T,PER,NL	152742 
A,ACT,Y23,T,PER,NO	43943 
A,ACT,Y23,T,PER,PL	443926 
A,ACT,Y23,T,PER,PT	123845 
A,ACT,Y23,T,PER,RO	224285 
A,ACT,Y23,T,PER,SE	67387 
A,ACT,Y23,T,PER,SI	17931 
A,ACT,Y23,T,PER,SK	75180 
A,ACT,Y23,T,PER,TR	861332 
A,ACT,Y23,T,PER,UK	525021 
A,ACT,Y24,F,PER,AT	37736 
A,ACT,Y24,F,PER,BG	43442 
A,ACT,Y24,F,PER,CH	36138 
A,ACT,Y24,F,PER,CY	3613 
A,ACT,Y24,F,PER,CZ	65890 
A,ACT,Y24,F,PER,DK	26518 
A,ACT,Y24,F,PER,EE	5934 
A,ACT,Y24,F,PER,EL	53138 
A,ACT,Y24,F,PER,ES	238418 
A,ACT,Y24,F,PER,FI	21873 
A,ACT,Y24,F,PER,FR	296760 
A,ACT,Y24,F,PER,HU	52665 
A,ACT,Y24,F,PER,IE	24384 
A,ACT,Y24,F,PER,IT	218138 
A,ACT,Y24,F,PER,LI	181 
A,ACT,Y24,F,PER,LT	16773 
A,ACT,Y24,F,PER,LU	1897 
A,ACT,Y24,F,PER,LV	11090 
A,ACT,Y24,F,PER,NL	75064 
A,ACT,Y24,F,PER,NO	103218 
A,ACT,Y24,F,PER,PL	212717 
A,ACT,Y24,F,PER,PT	66015 
A,ACT,Y24,F,PER,RO	104315 
A,ACT,Y24,F,PER,SE	33284 
A,ACT,Y24,F,PER,SI	9199 
A,ACT,Y24,F,PER,SK	39358 
A,ACT,Y24,F,PER,TR	290015 
A,ACT,Y24,F,PER,UK	257966 
A,ACT,Y24,M,PER,AT	40599 
A,ACT,Y24,M,PER,BG	50777 
A,ACT,Y24,M,PER,CH	36845 
A,ACT,Y24,M,PER,CY	3536 
A,ACT,Y24,M,PER,CZ	82286 
A,ACT,Y24,M,PER,DK	29764 
A,ACT,Y24,M,PER,EE	8066 
A,ACT,Y24,M,PER,EL	70867 
A,ACT,Y24,M,PER,ES	278602 
A,ACT,Y24,M,PER,FI	25913 
A,ACT,Y24,M,PER,FR	324492 
A,ACT,Y24,M,PER,HU	72299 
A,ACT,Y24,M,PER,IE	26819 
A,ACT,Y24,M,PER,IT	274655 
A,ACT,Y24,M,PER,LI	194 
A,ACT,Y24,M,PER,LT	18911 
A,ACT,Y24,M,PER,LU	2030 
A,ACT,Y24,M,PER,LV	13259 
A,ACT,Y24,M,PER,NL	82879 
A,ACT,Y24,M,PER,NO	110758 
A,ACT,Y24,M,PER,PL	251809 
A,ACT,Y24,M,PER,PT	72426 
A,ACT,Y24,M,PER,RO	141550 
A,ACT,Y24,M,PER,SE	40009 
A,ACT,Y24,M,PER,SI	11301 
A,ACT,Y24,M,PER,SK	41270 
A,ACT,Y24,M,PER,TR	534892 
A,ACT,Y24,M,PER,UK	290251 
A,ACT,Y24,T,PER,AT	78335 
A,ACT,Y24,T,PER,BG	94219 
A,ACT,Y24,T,PER,CH	72983 
A,ACT,Y24,T,PER,CY	7149 
A,ACT,Y24,T,PER,CZ	148176 
A,ACT,Y24,T,PER,DK	56282 
A,ACT,Y24,T,PER,EE	14000 
A,ACT,Y24,T,PER,EL	124005 
A,ACT,Y24,T,PER,ES	517020 
A,ACT,Y24,T,PER,FI	47786 
A,ACT,Y24,T,PER,FR	621252 
A,ACT,Y24,T,PER,HU	124964 
A,ACT,Y24,T,PER,IE	51203 
A,ACT,Y24,T,PER,IT	492793 
A,ACT,Y24,T,PER,LI	375 
A,ACT,Y24,T,PER,LT	35684 
A,ACT,Y24,T,PER,LU	3927 
A,ACT,Y24,T,PER,LV	24349 
A,ACT,Y24,T,PER,NL	157943 
A,ACT,Y24,T,PER,NO	213976 
A,ACT,Y24,T,PER,PL	464526 
A,ACT,Y24,T,PER,PT	138441 
A,ACT,Y24,T,PER,RO	245865 
A,ACT,Y24,T,PER,SE	73293 
A,ACT,Y24,T,PER,SI	20500 
A,ACT,Y24,T,PER,SK	80628 
A,ACT,Y24,T,PER,TR	824907 
A,ACT,Y24,T,PER,UK	548217 
A,ACT,Y25,F,PER,AT	40686 
A,ACT,Y25,F,PER,BG	46660 
A,ACT,Y25,F,PER,CH	37243 
A,ACT,Y25,F,PER,CY	3906 
A,ACT,Y25,F,PER,CZ	68762 
A,ACT,Y25,F,PER,DK	29597 
A,ACT,Y25,F,PER,EE	6314 
A,ACT,Y25,F,PER,EL	55450 
A,ACT,Y25,F,PER,ES	259242 
A,ACT,Y25,F,PER,FI	22743 
A,ACT,Y25,F,PER,FR	336215 
A,ACT,Y25,F,PER,HU	55381 
A,ACT,Y25,F,PER,IE	24555 
A,ACT,Y25,F,PER,IT	245911 
A,ACT,Y25,F,PER,LI	197 
A,ACT,Y25,F,PER,LT	17685 
A,ACT,Y25,F,PER,LU	2141 
A,ACT,Y25,F,PER,LV	11113 
A,ACT,Y25,F,PER,NL	78278 
A,ACT,Y25,F,PER,NO	23556 
A,ACT,Y25,F,PER,PL	225259 
A,ACT,Y25,F,PER,PT	69745 
A,ACT,Y25,F,PER,RO	107621 
A,ACT,Y25,F,PER,SE	37772 
A,ACT,Y25,F,PER,SI	11112 
A,ACT,Y25,F,PER,SK	40345 
A,ACT,Y25,F,PER,TR	318054 
A,ACT,Y25,F,PER,UK	271024 
A,ACT,Y25,M,PER,AT	43594 
A,ACT,Y25,M,PER,BG	53344 
A,ACT,Y25,M,PER,CH	39359 
A,ACT,Y25,M,PER,CY	3960 
A,ACT,Y25,M,PER,CZ	87892 
A,ACT,Y25,M,PER,DK	32694 
A,ACT,Y25,M,PER,EE	8127 
A,ACT,Y25,M,PER,EL	74589 
A,ACT,Y25,M,PER,ES	301989 
A,ACT,Y25,M,PER,FI	27547 
A,ACT,Y25,M,PER,FR	365928 
A,ACT,Y25,M,PER,HU	77394 
A,ACT,Y25,M,PER,IE	27194 
A,ACT,Y25,M,PER,IT	305190 
A,ACT,Y25,M,PER,LI	167 
A,ACT,Y25,M,PER,LT	19016 
A,ACT,Y25,M,PER,LU	2333 
A,ACT,Y25,M,PER,LV	13685 
A,ACT,Y25,M,PER,NL	86073 
A,ACT,Y25,M,PER,NO	26474 
A,ACT,Y25,M,PER,PL	266601 
A,ACT,Y25,M,PER,PT	76437 
A,ACT,Y25,M,PER,RO	147674 
A,ACT,Y25,M,PER,SE	44365 
A,ACT,Y25,M,PER,SI	12391 
A,ACT,Y25,M,PER,SK	42299 
A,ACT,Y25,M,PER,TR	581840 
A,ACT,Y25,M,PER,UK	307163 
A,ACT,Y25,T,PER,AT	84280 
A,ACT,Y25,T,PER,BG	100004 
A,ACT,Y25,T,PER,CH	76602 
A,ACT,Y25,T,PER,CY	7866 
A,ACT,Y25,T,PER,CZ	156654 
A,ACT,Y25,T,PER,DK	62291 
A,ACT,Y25,T,PER,EE	14441 
A,ACT,Y25,T,PER,EL	130039 
A,ACT,Y25,T,PER,ES	561231 
A,ACT,Y25,T,PER,FI	50290 
A,ACT,Y25,T,PER,FR	702143 
A,ACT,Y25,T,PER,HU	132775 
A,ACT,Y25,T,PER,IE	51749 
A,ACT,Y25,T,PER,IT	551101 
A,ACT,Y25,T,PER,LI	364 
A,ACT,Y25,T,PER,LT	36701 
A,ACT,Y25,T,PER,LU	4474 
A,ACT,Y25,T,PER,LV	24798 
A,ACT,Y25,T,PER,NL	164351 
A,ACT,Y25,T,PER,NO	50030 
A,ACT,Y25,T,PER,PL	491860 
A,ACT,Y25,T,PER,PT	146182 
A,ACT,Y25,T,PER,RO	255295 
A,ACT,Y25,T,PER,SE	82137 
A,ACT,Y25,T,PER,SI	23503 
A,ACT,Y25,T,PER,SK	82644 
A,ACT,Y25,T,PER,TR	899894 
A,ACT,Y25,T,PER,UK	578187 
A,ACT,Y25-29,F,PER,AT	229428 
A,ACT,Y25-29,F,PER,BG	232562 
A,ACT,Y25-29,F,PER,CH	201843 
A,ACT,Y25-29,F,PER,CY	19455 
A,ACT,Y25-29,F,PER,CZ	318214 
A,ACT,Y25-29,F,PER,DK	153837 
A,ACT,Y25-29,F,PER,EE	33262 
A,ACT,Y25-29,F,PER,EL	275965 
A,ACT,Y25-29,F,PER,ES	1349699 
A,ACT,Y25-29,F,PER,FI	112572 
A,ACT,Y25-29,F,PER,FR	1752040 
A,ACT,Y25-29,F,PER,HU	236084 
A,ACT,Y25-29,F,PER,IE	124224 
A,ACT,Y25-29,F,PER,IT	1412324 
A,ACT,Y25-29,F,PER,LI	1032 
A,ACT,Y25-29,F,PER,LT	95912 
A,ACT,Y25-29,F,PER,LU	11962 
A,ACT,Y25-29,F,PER,LV	58328 
A,ACT,Y25-29,F,PER,NL	436923 
A,ACT,Y25-29,F,PER,NO	28197 
A,ACT,Y25-29,F,PER,PL	1083391 
A,ACT,Y25-29,F,PER,PT	344674 
A,ACT,Y25-29,F,PER,RO	534838 
A,ACT,Y25-29,F,PER,SE	214791 
A,ACT,Y25-29,F,PER,SI	61828 
A,ACT,Y25-29,F,PER,SK	194365 
A,ACT,Y25-29,F,PER,TR	1361878 
A,ACT,Y25-29,F,PER,UK	1482592 
A,ACT,Y25-29,M,PER,AT	247504 
A,ACT,Y25-29,M,PER,BG	267947 
A,ACT,Y25-29,M,PER,CH	225405 
A,ACT,Y25-29,M,PER,CY	20778 
A,ACT,Y25-29,M,PER,CZ	419039 
A,ACT,Y25-29,M,PER,DK	170294 
A,ACT,Y25-29,M,PER,EE	42091 
A,ACT,Y25-29,M,PER,EL	392848 
A,ACT,Y25-29,M,PER,ES	1611687 
A,ACT,Y25-29,M,PER,FI	136196 
A,ACT,Y25-29,M,PER,FR	1964569 
A,ACT,Y25-29,M,PER,HU	345708 
A,ACT,Y25-29,M,PER,IE	140747 
A,ACT,Y25-29,M,PER,IT	1769421 
A,ACT,Y25-29,M,PER,LI	1110 
A,ACT,Y25-29,M,PER,LT	103860 
A,ACT,Y25-29,M,PER,LU	13627 
A,ACT,Y25-29,M,PER,LV	68968 
A,ACT,Y25-29,M,PER,NL	498751 
A,ACT,Y25-29,M,PER,NO	31463 
A,ACT,Y25-29,M,PER,PL	1294764 
A,ACT,Y25-29,M,PER,PT	375919 
